 Sample   Time     Commanded Pos   Encoder 1 Pos   Encoder 2 Pos   Encoder 3 Pos 
   499    4.418           0.000        6627.688        6633.656        6632.250;
   500    4.427           0.000        6559.531        6563.844        6561.688;
   501    4.436           0.000        6492.344        6495.875        6493.000;
   502    4.445           0.000        6426.000        6429.094        6426.656;
   503    4.454           0.000        6360.188        6364.188        6363.156;
   504    4.463           0.000        6294.875        6299.281        6298.906;
   505    4.471           0.000        6230.344        6235.063        6234.813;
   506    4.480           0.000        6166.844        6171.156        6170.063;
   507    4.489           0.000        6104.094        6107.219        6104.781;
   508    4.498           0.000        6041.938        6044.313        6042.188;
   509    4.507           0.000        5980.469        5984.344        5983.375;
   510    4.516           0.000        5919.969        5923.594        5923.188;
   511    4.524           0.000        5860.531        5864.531        5863.938;
   512    4.533           0.000        5801.719        5806.281        5805.969;
   513    4.542           0.000        5743.344        5747.875        5746.625;
   514    4.551           0.000        5686.500        5690.500        5688.406;
   515    4.560           0.000        5630.688        5635.344        5633.875;
   516    4.569           0.000        5575.750        5581.219        5580.594;
   517    4.578           0.000        5521.656        5527.438        5526.688;
   518    4.586           0.000        5468.031        5474.000        5473.906;
   519    4.595           0.000        5415.188        5421.500        5421.656;
   520    4.604           0.000        5363.375        5368.875        5368.500;
   521    4.613           0.000        5312.281        5316.031        5314.750;
   522    4.622           0.000        5261.625        5264.938        5263.219;
   523    4.631           0.000        5211.219        5214.375        5212.781;
   524    4.640           0.000        5161.656        5165.156        5164.344;
   525    4.648           0.000        5112.625        5116.625        5116.313;
   526    4.657           0.000        5064.250        5068.344        5068.188;
   527    4.666           0.000        5016.313        5021.031        5021.219;
   528    4.675           0.000        4968.688        4973.031        4972.719;
   529    4.684           0.000        4921.563        4925.719        4924.938;
   530    4.693           0.000        4875.031        4878.969        4877.375;
   531    4.702           0.000        4829.313        4833.281        4831.656;
   532    4.710           0.000        4783.750        4788.719        4787.563;
   533    4.719           0.000        4738.781        4744.063        4743.188;
   534    4.728           0.000        4694.125        4700.031        4700.281;
   535    4.737           0.000        4649.938        4655.906        4656.344;
   536    4.746           0.000        4606.313        4612.031        4613.125;
   537    4.755           0.000        4563.281        4569.031        4570.031;
   538    4.764           0.000        4520.719        4524.719        4524.781;
   539    4.772           0.000        4478.375        4481.625        4481.313;
   540    4.781           0.000        4436.188        4439.625        4439.438;
   541    4.790           0.000        4394.500        4398.594        4399.063;
   542    4.799           0.000        4353.375        4357.844        4359.031;
   543    4.808           0.000        4312.844        4317.719        4319.313;
   544    4.817           0.000        4272.875        4277.969        4280.094;
   545    4.826           0.000        4233.094        4238.000        4240.188;
   546    4.834           0.000        4193.219        4197.781        4199.938;
   547    4.843           0.000        4153.500        4157.625        4159.500;
   548    4.852           0.000        4114.156        4117.469        4119.031;
   549    4.861           0.000        4075.156        4077.500        4078.531;
   550    4.870           0.000        4036.688        4038.781        4039.250;
   551    4.879           0.000        3998.438        4001.125        4002.313;
   552    4.888           0.000        3960.281        3963.563        3965.219;
   553    4.896           0.000        3922.281        3925.875        3927.969;
   554    4.905           0.000        3884.469        3888.594        3891.281;
   555    4.914           0.000        3847.031        3851.313        3854.406;
   556    4.923           0.000        3810.250        3814.875        3818.250;
   557    4.932           0.000        3773.938        3778.438        3781.906;
   558    4.941           0.000        3738.188        3742.344        3745.531;
   559    4.949           0.000        3702.625        3706.719        3709.719;
   560    4.958           0.000        3667.281        3671.000        3673.375;
   561    4.967           0.000        3631.969        3636.000        3638.094;
   562    4.976           0.000        3597.281        3601.438        3603.625;
   563    4.985           0.000        3562.844        3568.250        3571.063;
   564    4.994           0.000        3529.000        3534.938        3538.094;
   565    5.003           0.000        3495.688        3501.813        3505.500;
   566    5.011           0.000        3462.938        3469.500        3473.438;
   567    5.020           0.000        3430.406        3436.781        3440.469;
   568    5.029           0.000        3398.219        3404.563        3408.281;
   569    5.038           0.000        3366.406        3372.406        3375.844;
   570    5.047           0.000        3335.219        3340.594        3343.531;
   571    5.056           0.000        3304.938        3309.625        3312.000;
   572    5.065           0.000        3275.125        3280.031        3282.250;
   573    5.073           0.000        3246.219        3250.500        3252.594;
   574    5.082           0.000        3217.750        3222.281        3224.188;
   575    5.091           0.000        3189.625        3194.438        3196.688;
   576    5.100           0.000        3161.656        3166.875        3169.281;
   577    5.109           0.000        3134.000        3139.281        3142.031;
   578    5.118           0.000        3106.531        3112.219        3115.063;
   579    5.127           0.000        3079.469        3085.188        3088.406;
   580    5.135           0.000        3053.125        3058.531        3061.844;
   581    5.144           0.000        3027.031        3032.938        3036.531;
   582    5.153           0.000        3001.750        3007.469        3010.813;
   583    5.162           0.000        2976.969        2982.500        2985.906;
   584    5.171           0.000        2952.594        2957.844        2961.000;
   585    5.180           0.000        2928.563        2933.344        2936.063;
   586    5.189           0.000        2904.781        2909.563        2912.094;
   587    5.197           0.000        2881.156        2885.781        2887.875;
   588    5.206           0.000        2857.688        2862.438        2864.094;
   589    5.215           0.000        2834.469        2839.313        2840.844;
   590    5.224           0.000        2811.563        2816.781        2818.750;
   591    5.233           0.000        2789.125        2794.500        2796.781;
   592    5.242           0.000        2766.938        2772.531        2775.031;
   593    5.251           0.000        2745.313        2751.375        2754.063;
   594    5.259           0.000        2724.063        2730.063        2733.344;
   595    5.268           0.000        2703.188        2709.188        2712.469;
   596    5.277           0.000        2682.688        2689.344        2692.969;
   597    5.286           0.000        2662.281        2668.781        2672.281;
   598    5.295           0.000        2641.875        2648.656        2652.469;
   599    5.304           0.000        2621.500        2628.281        2632.031;
   600    5.313           0.000        2601.125        2608.031        2611.656;
   601    5.321           0.000        2580.938        2587.563        2590.969;
   602    5.330           0.000        2561.031        2567.688        2570.813;
   603    5.339           0.000        2541.469        2547.531        2550.531;
   604    5.348           0.000        2522.219        2528.500        2531.344;
   605    5.357           0.000        2503.344        2509.313        2511.938;
   606    5.366           0.000        2484.969        2490.719        2493.438;
   607    5.374           0.000        2466.875        2472.250        2474.563;
   608    5.383           0.000        2449.125        2454.625        2456.906;
   609    5.392           0.000        2431.500        2437.031        2439.563;
   610    5.401           0.000        2414.094        2419.844        2422.688;
   611    5.410           0.000        2396.625        2402.469        2405.719;
   612    5.419           0.000        2379.063        2384.938        2388.313;
   613    5.428           0.000        2361.500        2367.906        2371.500;
   614    5.436           0.000        2343.813        2350.219        2354.031;
   615    5.445           0.000        2326.250        2332.656        2336.781;
   616    5.454           0.000        2308.781        2315.375        2319.688;
   617    5.463           0.000        2291.500        2298.031        2302.656;
   618    5.472           0.000        2274.500        2281.125        2286.094;
   619    5.481           0.000        2257.781        2264.594        2269.719;
   620    5.490           0.000        2241.375        2248.094        2253.250;
   621    5.498           0.000        2225.281        2232.031        2237.125;
   622    5.507           0.000        2209.500        2216.438        2221.531;
   623    5.516           0.000        2194.031        2200.625        2205.563;
   624    5.525           0.000        2178.781        2185.406        2190.219;
   625    5.534           0.000        2163.781        2170.406        2174.969;
   626    5.543           0.000        2148.938        2155.813        2160.250;
   627    5.552           0.000        2134.094        2140.875        2145.313;
   628    5.560           0.000        2119.188        2126.188        2130.469;
   629    5.569           0.000        2104.375        2111.344        2115.250;
   630    5.578           0.000        2089.438        2096.031        2099.688;
   631    5.587           0.000        2074.438        2080.781        2084.313;
   632    5.596           0.000        2059.469        2065.750        2069.313;
   633    5.605           0.000        2044.625        2050.719        2054.031;
   634    5.614           0.000        2029.906        2035.844        2039.156;
   635    5.622           0.000        2015.188        2021.219        2024.781;
   636    5.631           0.000        2000.844        2007.219        2010.594;
   637    5.640           0.000        1986.625        1992.969        1996.594;
   638    5.649           0.000        1972.688        1979.094        1982.906;
   639    5.658           0.000        1958.969        1965.625        1969.906;
   640    5.667           0.000        1945.531        1952.406        1956.781;
   641    5.676           0.000        1932.344        1939.344        1943.813;
   642    5.684           0.000        1919.344        1926.469        1931.031;
   643    5.693           0.000        1906.625        1913.688        1918.594;
   644    5.702           0.000        1893.969        1901.125        1906.250;
   645    5.711           0.000        1881.250        1888.719        1893.938;
   646    5.720           0.000        1868.500        1876.031        1881.469;
   647    5.729           0.000        1855.688        1863.594        1868.969;
   648    5.738           0.000        1842.844        1850.781        1856.219;
   649    5.746           0.000        1830.000        1837.750        1843.094;
   650    5.755           0.000        1817.031        1824.938        1830.406;
   651    5.764           0.000        1804.031        1812.031        1817.563;
   652    5.773           0.000        1791.063        1799.531        1804.844;
   653    5.782           0.000        1778.281        1786.625        1791.719;
   654    5.791           0.000        1765.656        1773.906        1778.875;
   655    5.799           0.000        1753.156        1761.250        1766.031;
   656    5.808           0.000        1740.938        1748.813        1753.344;
   657    5.817           0.000        1728.969        1737.000        1741.406;
   658    5.826           0.000        1717.313        1725.281        1729.594;
   659    5.835           0.000        1705.844        1714.031        1718.125;
   660    5.844           0.000        1694.688        1703.188        1707.031;
   661    5.853           0.000        1683.750        1692.000        1696.031;
   662    5.861           0.000        1673.094        1681.219        1685.313;
   663    5.870           0.000        1662.656        1670.594        1674.281;
   664    5.879           0.000        1652.438        1660.156        1663.875;
   665    5.888           0.000        1642.375        1650.094        1653.813;
   666    5.897           0.000        1632.500        1640.219        1643.938;
   667    5.906           0.000        1622.625        1630.625        1634.469;
   668    5.915           0.000        1612.750        1620.688        1624.688;
   669    5.923           0.000        1602.813        1611.063        1615.125;
   670    5.932           0.000        1592.688        1600.969        1605.344;
   671    5.941           0.000        1582.375        1590.844        1595.156;
   672    5.950           0.000        1571.781        1580.313        1584.969;
   673    5.959           0.000        1561.094        1569.875        1574.563;
   674    5.968           0.000        1550.281        1559.344        1564.125;
   675    5.977           0.000        1539.313        1548.125        1553.219;
   676    5.985           0.000        1528.344        1537.344        1542.531;
   677    5.994           0.000        1517.344        1526.313        1531.344;
   678    6.003           0.000        1506.250        1515.375        1520.688;
   679    6.012           0.000        1495.250        1504.469        1509.938;
   680    6.021           0.000        1484.438        1493.656        1499.063;
   681    6.030           0.000        1473.719        1482.969        1488.469;
   682    6.039           0.000        1463.125        1472.531        1478.250;
   683    6.047           0.000        1452.813        1462.094        1467.688;
   684    6.056           0.000        1442.656        1451.906        1457.781;
   685    6.065           0.000        1432.750        1441.938        1447.688;
   686    6.074           0.000        1423.000        1432.281        1438.188;
   687    6.083           0.000        1413.500        1422.656        1428.500;
   688    6.092           0.000        1404.125        1413.000        1418.938;
   689    6.101           0.000        1394.969        1403.844        1409.781;
   690    6.109           0.000        1386.000        1394.719        1400.469;
   691    6.118           0.000        1377.188        1385.875        1391.625;
   692    6.127           0.000        1368.406        1377.031        1382.750;
   693    6.136           0.000        1359.656        1368.344        1374.031;
   694    6.145           0.000        1350.969        1359.594        1365.125;
   695    6.154           0.000        1342.281        1350.813        1356.219;
   696    6.163           0.000        1333.594        1341.969        1347.281;
   697    6.171           0.000        1324.813        1333.125        1338.500;
   698    6.180           0.000        1316.031        1324.438        1329.875;
   699    6.189           0.000        1307.219        1315.656        1320.781;
   700    6.198           0.000        1298.438        1306.906        1311.906;
   701    6.207           0.000        1289.625        1298.000        1302.938;
   702    6.216           0.000        1280.844        1289.156        1294.031;
   703    6.224           0.000        1272.000        1280.250        1284.906;
   704    6.233           0.000        1263.219        1271.719        1276.375;
   705    6.242           0.000        1254.625        1262.906        1267.313;
   706    6.251           0.000        1246.063        1254.219        1258.625;
   707    6.260           0.000        1237.625        1245.719        1250.156;
   708    6.269           0.000        1229.313        1237.313        1241.750;
   709    6.278           0.000        1221.188        1229.156        1233.625;
   710    6.286           0.000        1213.188        1221.281        1225.750;
   711    6.295           0.000        1205.344        1213.594        1218.063;
   712    6.304           0.000        1197.750        1206.188        1210.594;
   713    6.313           0.000        1190.313        1198.906        1203.313;
   714    6.322           0.000        1183.031        1191.813        1196.313;
   715    6.331           0.000        1176.094        1184.781        1189.531;
   716    6.340           0.000        1169.313        1177.969        1182.656;
   717    6.348           0.000        1162.656        1171.281        1175.969;
   718    6.357           0.000        1156.188        1164.875        1169.781;
   719    6.366           0.000        1149.906        1158.688        1163.438;
   720    6.375           0.000        1143.688        1152.625        1157.688;
   721    6.384           0.000        1137.781        1146.688        1151.656;
   722    6.393           0.000        1131.875        1140.875        1146.031;
   723    6.402           0.000        1126.125        1135.375        1140.469;
   724    6.410           0.000        1120.594        1129.656        1134.813;
   725    6.419           0.000        1115.031        1124.188        1129.563;
   726    6.428           0.000        1109.688        1118.938        1124.188;
   727    6.437           0.000        1104.250        1113.531        1118.844;
   728    6.446           0.000        1098.875        1108.156        1113.594;
   729    6.455           0.000        1093.531        1103.000        1108.313;
   730    6.464           0.000        1088.000        1097.563        1102.906;
   731    6.472           0.000        1082.594        1092.094        1097.531;
   732    6.481           0.000        1077.063        1086.719        1092.000;
   733    6.490           0.000        1071.313        1081.031        1086.438;
   734    6.499           0.000        1065.719        1075.500        1080.906;
   735    6.508           0.000        1059.906        1069.781        1075.188;
   736    6.517           0.000        1054.094        1064.156        1069.750;
   737    6.526           0.000        1048.188        1058.313        1063.844;
   738    6.534           0.000        1042.250        1052.406        1058.063;
   739    6.543           0.000        1036.250        1046.594        1052.156;
   740    6.552           0.000        1030.250        1040.656        1046.313;
   741    6.561           0.000        1024.250        1034.656        1040.281;
   742    6.570           0.000        1018.219        1028.656        1034.375;
   743    6.579           0.000        1012.188        1022.656        1028.219;
   744    6.588           0.000        1006.156        1016.688        1022.281;
   745    6.596           0.000        1000.125        1010.625        1016.094;
   746    6.605           0.000         994.094        1004.469        1010.000;
   747    6.614           0.000         988.094         998.625        1003.875;
   748    6.623           0.000         982.188         992.688         998.094;
   749    6.632           0.000         976.344         986.750         992.031;
   750    6.641           0.000         970.594         980.813         986.063;
   751    6.649           0.000         964.906         975.281         980.313;
   752    6.658           0.000         959.281         969.531         974.625;
   753    6.667           0.000         953.938         964.000         968.906;
   754    6.676           0.000         948.594         958.656         963.313;
   755    6.685           0.000         943.313         953.344         958.156;
   756    6.694           0.000         938.344         948.156         952.875;
   757    6.703           0.000         933.438         943.406         947.875;
   758    6.711           0.000         928.594         938.375         942.969;
   759    6.720           0.000         923.906         933.688         938.219;
   760    6.729           0.000         919.281         929.031         933.563;
   761    6.738           0.000         914.938         924.563         928.906;
   762    6.747           0.000         910.625         920.313         924.625;
   763    6.756           0.000         906.438         916.031         920.250;
   764    6.765           0.000         902.344         912.031         916.250;
   765    6.773           0.000         898.375         908.000         912.125;
   766    6.782           0.000         894.531         904.156         908.250;
   767    6.791           0.000         890.813         900.281         904.313;
   768    6.800           0.000         887.094         896.688         900.688;
   769    6.809           0.000         883.625         893.063         897.094;
   770    6.818           0.000         880.219         889.625         893.656;
   771    6.827           0.000         876.844         886.344         890.156;
   772    6.835           0.000         873.594         883.000         886.844;
   773    6.844           0.000         870.469         879.938         883.563;
   774    6.853           0.000         867.375         876.719         880.406;
   775    6.862           0.000         864.406         873.719         877.531;
   776    6.871           0.000         861.563         870.938         874.469;
   777    6.880           0.000         858.719         868.031         871.563;
   778    6.889           0.000         855.938         865.250         868.875;
   779    6.897           0.000         853.375         862.688         866.125;
   780    6.906           0.000         850.750         860.000         863.406;
   781    6.915           0.000         848.219         857.438         860.938;
   782    6.924           0.000         845.781         855.125         858.375;
   783    6.933           0.000         843.281         852.531         855.875;
   784    6.942           0.000         840.875         850.125         853.594;
   785    6.951           0.000         838.469         847.844         851.031;
   786    6.959           0.000         836.063         845.281         848.563;
   787    6.968           0.000         833.625         842.844         846.188;
   788    6.977           0.000         831.125         840.469         843.625;
   789    6.986           0.000         828.750         838.000         841.313;
   790    6.995           0.000         826.313         835.500         838.781;
   791    7.004           0.000         823.813         833.031         836.313;
   792    7.013           0.000         821.438         830.688         833.875;
   793    7.021           0.000         818.938         828.094         831.313;
   794    7.030           0.000         816.500         825.688         829.125;
   795    7.039           0.000         814.031         823.406         826.563;
   796    7.048           0.000         811.531         820.813         824.063;
   797    7.057           0.000         809.063         818.375         821.813;
   798    7.066           0.000         806.594         816.000         819.219;
   799    7.074           0.000         804.125         813.406         816.781;
   800    7.083           0.000         801.625         810.938         814.406;
   801    7.092           0.000         799.063         808.500         811.844;
   802    7.101           0.000         796.625         805.969         809.469;
   803    7.110           0.000         794.156         803.469         806.938;
   804    7.119           0.000         791.625         801.031         804.500;
   805    7.128           0.000         789.219         798.625         802.031;
   806    7.136           0.000         786.688         796.031         799.469;
   807    7.145           0.000         784.219         793.563         797.250;
   808    7.154           0.000         781.750         791.281         794.688;
   809    7.163           0.000         779.219         788.625         792.156;
   810    7.172           0.000         776.781         786.188         789.875;
   811    7.181           0.000         774.344         783.875         787.313;
   812    7.190           0.000         771.875         781.344         784.969;
   813    7.198           0.000         769.438         778.969         782.625;
   814    7.207           0.000         767.031         776.625         780.313;
   815    7.216           0.000         764.625         774.313         778.000;
   816    7.225           0.000         762.250         771.875         775.594;
   817    7.234           0.000         759.875         769.531         773.469;
   818    7.243           0.000         757.594         767.406         771.031;
   819    7.252           0.000         755.250         764.969         768.844;
   820    7.260           0.000         752.969         762.719         766.656;
   821    7.269           0.000         750.719         760.531         764.500;
   822    7.278           0.000         748.469         758.344         762.250;
   823    7.287           0.000         746.219         756.031         759.969;
   824    7.296           0.000         744.031         753.875         757.938;
   825    7.305           0.000         742.156         752.031         755.906;
   826    7.314           0.000         740.438         750.281         754.156;
   827    7.322           0.000         738.875         748.563         752.500;
   828    7.331           0.000         737.375         747.125         751.031;
   829    7.340           0.000         736.094         745.813         749.875;
   830    7.349           0.000         734.906         744.625         748.594;
   831    7.358           0.000         733.813         743.625         747.344;
   832    7.367           0.000         732.750         742.500         746.406;
   833    7.376           0.000         731.750         741.438         745.438;
   834    7.384           0.000         730.844         740.500         744.406;
   835    7.393           0.000         729.969         739.656         743.531;
   836    7.402           0.000         729.094         738.813         742.813;
   837    7.411           0.000         728.313         738.031         742.031;
   838    7.420           0.000         727.531         737.250         741.344;
   839    7.429           0.000         726.875         736.594         740.563;
   840    7.438           0.000         726.156         735.969         739.813;
   841    7.446           0.000         725.531         735.313         739.031;
   842    7.455           0.000         724.844         734.594         738.500;
   843    7.464           0.000         724.188         733.938         737.906;
   844    7.473           0.000         723.594         733.250         737.281;
   845    7.482           0.000         723.000         732.656         736.594;
   846    7.491           0.000         722.406         732.031         736.000;
   847    7.499           0.000         721.844         731.531         735.406;
   848    7.508           0.000         721.281         730.969         734.938;
   849    7.517           0.000         720.719         730.406         734.375;
   850    7.526           0.000         720.156         729.844         733.906;
   851    7.535           0.000         719.563         729.281         733.375;
   852    7.544           0.000         719.031         728.781         732.750;
   853    7.553           0.000         718.531         728.250         732.188;
   854    7.561           0.000         718.031         727.813         731.594;
   855    7.570           0.000         717.500         727.313         731.031;
   856    7.579           0.000         716.969         726.750         730.625;
   857    7.588           0.000         716.438         726.219         730.125;
   858    7.597           0.000         715.969         725.688         729.688;
   859    7.606           0.000         715.438         725.156         729.188;
   860    7.615           0.000         715.000         724.688         728.625;
   861    7.623           0.000         714.531         724.188         728.125;
   862    7.632           0.000         714.031         723.813         727.688;
   863    7.641           0.000         713.594         723.375         727.219;
   864    7.650           0.000         713.125         722.938         726.906;
   865    7.659           0.000         712.750         722.500         726.469;
   866    7.668           0.000         712.313         722.031         726.063;
   867    7.677           0.000         711.875         721.656         725.719;
   868    7.685           0.000         711.438         721.250         725.344;
   869    7.694           0.000         711.031         720.906         724.875;
   870    7.703           0.000         710.719         720.531         724.469;
   871    7.712           0.000         710.313         720.125         724.063;
   872    7.721           0.000         709.938         719.844         723.625;
   873    7.730           0.000         709.563         719.469         723.188;
   874    7.739           0.000         709.156         719.000         722.875;
   875    7.747           0.000         708.719         718.594         722.500;
   876    7.756           0.000         708.313         718.188         722.125;
   877    7.765           0.000         707.969         717.781         721.781;
   878    7.774           0.000         707.563         717.406         721.406;
   879    7.783           0.000         707.188         717.031         721.000;
   880    7.792           0.000         706.906         716.719         720.625;
   881    7.801           0.000         706.531         716.344         720.250;
   882    7.809           0.000         706.188         716.031         719.969;
   883    7.818           0.000         705.938         715.781         719.625;
   884    7.827           0.000         705.594         715.438         719.281;
   885    7.836           0.000         705.281         715.125         719.031;
   886    7.845           0.000         705.000         714.844         718.813;
   887    7.854           0.000         704.719         714.531         718.500;
   888    7.863           0.000         704.406         714.219         718.219;
   889    7.871           0.000         704.094         713.938         717.969;
   890    7.880           0.000         703.781         713.656         717.688;
   891    7.889           0.000         703.469         713.344         717.406;
   892    7.898           0.000         703.156         713.031         717.125;
   893    7.907           0.000         703.000         712.875         716.813;
   894    7.916           0.000         702.719         712.594         716.500;
   895    7.924           0.000         702.469         712.313         716.219;
   896    7.933           0.000         702.188         712.063         715.969;
   897    7.942           0.000         702.031         711.938         715.688;
   898    7.951           0.000         701.781         711.688         715.375;
   899    7.960           0.000         701.531         711.438         715.094;
   900    7.969           0.000         701.313         711.219         715.031;
   901    7.978           0.000         701.063         711.031         714.813;
   902    7.986           0.000         700.906         710.781         714.594]
