 Sample   Time     Commanded Pos   Encoder 1 Pos   Encoder 2 Pos   Encoder 3 Pos 
   497    4.401           0.000       -5963.250       -5957.938       -5950.906;
   498    4.409           0.000       -6088.469       -6078.813       -6069.469;
   499    4.418           0.000       -6181.969       -6183.844       -6182.813;
   500    4.427           0.000       -6241.531       -6236.813       -6231.500;
   501    4.436           0.000       -6266.188       -6267.500       -6265.344;
   502    4.445           0.000       -6258.125       -6259.469       -6257.688;
   503    4.454           0.000       -6213.281       -6222.125       -6225.344;
   504    4.463           0.000       -6135.344       -6147.313       -6153.688;
   505    4.471           0.000       -6025.750       -6038.156       -6044.281;
   506    4.480           0.000       -5888.500       -5906.281       -5916.250;
   507    4.489           0.000       -5723.063       -5743.500       -5755.344;
   508    4.498           0.000       -5528.563       -5545.156       -5553.688;
   509    4.507           0.000       -5308.219       -5330.500       -5342.938;
   510    4.516           0.000       -5062.656       -5078.031       -5086.531;
   511    4.524           0.000       -4792.438       -4813.344       -4823.719;
   512    4.533           0.000       -4498.906       -4520.250       -4528.531;
   513    4.542           0.000       -4184.469       -4204.875       -4215.000;
   514    4.551           0.000       -3850.281       -3870.938       -3883.063;
   515    4.560           0.000       -3498.156       -3517.406       -3527.688;
   516    4.569           0.000       -3128.625       -3152.000       -3164.438;
   517    4.578           0.000       -2744.406       -2762.625       -2771.813;
   518    4.586           0.000       -2349.094       -2373.125       -2384.938;
   519    4.595           0.000       -1942.844       -1962.969       -1972.500;
   520    4.604           0.000       -1526.219       -1548.781       -1560.188;
   521    4.613           0.000       -1103.406       -1124.375       -1134.063;
   522    4.622           0.000        -679.844        -698.969        -709.188;
   523    4.631           0.000        -250.906        -269.031        -278.813;
   524    4.640           0.000         176.750         161.625         151.969;
   525    4.648           0.000         603.688         585.219         574.969;
   526    4.657           0.000        1027.813        1009.219        1001.969;
   527    4.666           0.000        1445.125        1425.406        1418.469;
   528    4.675           0.000        1853.438        1835.094        1826.438;
   529    4.684           0.000        2252.188        2235.250        2225.531;
   530    4.693           0.000        2639.500        2621.594        2610.563;
   531    4.702           0.000        3012.375        2992.469        2980.625;
   532    4.710           0.000        3369.531        3350.531        3340.938;
   533    4.719           0.000        3708.719        3688.063        3677.094;
   534    4.728           0.000        4028.688        4007.813        3996.375;
   535    4.737           0.000        4327.063        4305.313        4292.156;
   536    4.746           0.000        4602.500        4584.563        4572.219;
   537    4.755           0.000        4855.281        4832.750        4819.000;
   538    4.764           0.000        5081.844        5060.688        5047.094;
   539    4.772           0.000        5283.375        5263.000        5250.438;
   540    4.781           0.000        5457.031        5435.563        5420.563;
   541    4.790           0.000        5603.156        5583.219        5569.469;
   542    4.799           0.000        5721.469        5705.344        5693.000;
   543    4.808           0.000        5808.750        5787.500        5771.781;
   544    4.817           0.000        5864.000        5848.219        5835.563;
   545    4.826           0.000        5887.594        5872.094        5859.531;
   546    4.834           0.000        5881.469        5869.563        5859.656;
   547    4.843           0.000        5842.125        5833.094        5824.906;
   548    4.852           0.000        5771.844        5768.219        5763.875;
   549    4.861           0.000        5671.031        5669.531        5667.375;
   550    4.870           0.000        5541.938        5545.000        5546.031;
   551    4.879           0.000        5387.594        5387.156        5386.156;
   552    4.888           0.000        5207.219        5214.281        5217.844;
   553    4.896           0.000        5003.094        5004.250        5004.063;
   554    4.905           0.000        4774.813        4783.500        4788.125;
   555    4.914           0.000        4524.188        4529.313        4532.094;
   556    4.923           0.000        4251.688        4260.906        4267.500;
   557    4.932           0.000        3959.031        3967.469        3974.750;
   558    4.941           0.000        3648.594        3658.313        3665.156;
   559    4.949           0.000        3321.719        3335.125        3343.438;
   560    4.958           0.000        2979.594        2990.750        2996.438;
   561    4.967           0.000        2623.031        2638.031        2647.500;
   562    4.976           0.000        2255.781        2267.594        2278.031;
   563    4.985           0.000        1879.656        1898.594        1915.156;
   564    4.994           0.000        1496.563        1511.781        1525.781;
   565    5.003           0.000        1107.188        1126.938        1142.594;
   566    5.011           0.000         713.063         732.469         747.219;
   567    5.020           0.000         321.188         337.531         353.875;
   568    5.029           0.000         -73.531         -56.344         -38.656;
   569    5.038           0.000        -465.938        -447.188        -430.438;
   570    5.047           0.000        -853.469        -833.625        -816.813;
   571    5.056           0.000       -1236.188       -1218.438       -1202.781;
   572    5.065           0.000       -1611.000       -1593.438       -1578.281;
   573    5.073           0.000       -1976.469       -1955.594       -1940.031;
   574    5.082           0.000       -2328.313       -2311.438       -2299.219;
   575    5.091           0.000       -2667.969       -2646.531       -2632.063;
   576    5.100           0.000       -2991.813       -2974.875       -2962.406;
   577    5.109           0.000       -3300.156       -3283.156       -3269.281;
   578    5.118           0.000       -3589.125       -3575.219       -3564.031;
   579    5.127           0.000       -3857.875       -3842.188       -3830.375;
   580    5.135           0.000       -4106.313       -4094.313       -4082.531;
   581    5.144           0.000       -4331.875       -4321.500       -4310.813;
   582    5.153           0.000       -4534.750       -4524.281       -4514.500;
   583    5.162           0.000       -4712.406       -4704.469       -4695.875;
   584    5.171           0.000       -4866.594       -4854.531       -4842.563;
   585    5.180           0.000       -4993.313       -4986.969       -4979.094;
   586    5.189           0.000       -5092.938       -5082.406       -5072.063;
   587    5.197           0.000       -5167.500       -5159.563       -5150.563;
   588    5.206           0.000       -5216.594       -5209.719       -5201.250;
   589    5.215           0.000       -5239.094       -5234.281       -5227.063;
   590    5.224           0.000       -5236.250       -5233.875       -5228.313;
   591    5.233           0.000       -5203.969       -5205.656       -5202.844;
   592    5.242           0.000       -5146.469       -5153.313       -5154.156;
   593    5.251           0.000       -5065.844       -5074.844       -5077.656;
   594    5.259           0.000       -4961.000       -4973.094       -4978.688;
   595    5.268           0.000       -4830.281       -4843.781       -4849.281;
   596    5.277           0.000       -4675.063       -4689.344       -4695.844;
   597    5.286           0.000       -4498.063       -4517.000       -4524.781;
   598    5.295           0.000       -4298.875       -4314.906       -4321.875;
   599    5.304           0.000       -4079.281       -4098.781       -4107.594;
   600    5.313           0.000       -3840.906       -3856.938       -3865.625;
   601    5.321           0.000       -3584.844       -3603.813       -3612.750;
   602    5.330           0.000       -3310.406       -3330.594       -3338.500;
   603    5.339           0.000       -3020.531       -3037.563       -3046.875;
   604    5.348           0.000       -2715.781       -2734.688       -2745.375;
   605    5.357           0.000       -2399.719       -2417.625       -2426.156;
   606    5.366           0.000       -2072.094       -2091.531       -2100.375;
   607    5.374           0.000       -1735.906       -1753.469       -1760.281;
   608    5.383           0.000       -1388.906       -1408.750       -1417.500;
   609    5.392           0.000       -1039.031       -1058.938       -1068.688;
   610    5.401           0.000        -686.563        -705.563        -715.281;
   611    5.410           0.000        -329.031        -347.906        -356.281;
   612    5.419           0.000          28.313          11.031           2.750;
   613    5.428           0.000         384.969         366.813         358.313;
   614    5.436           0.000         738.438         718.688         710.063;
   615    5.445           0.000        1089.656        1068.594        1060.219;
   616    5.454           0.000        1432.750        1413.094        1405.656;
   617    5.463           0.000        1767.656        1746.125        1737.469;
   618    5.472           0.000        2092.344        2074.500        2065.875;
   619    5.481           0.000        2408.063        2389.281        2381.719;
   620    5.490           0.000        2709.625        2688.844        2678.250;
   621    5.498           0.000        2997.625        2979.594        2969.250;
   622    5.507           0.000        3270.031        3248.750        3238.438;
   623    5.516           0.000        3524.594        3504.094        3494.281;
   624    5.525           0.000        3760.219        3741.500        3731.844;
   625    5.534           0.000        3976.688        3954.438        3943.156;
   626    5.543           0.000        4171.906        4153.688        4144.344;
   627    5.552           0.000        4346.063        4322.281        4309.156;
   628    5.560           0.000        4496.844        4482.906        4474.469;
   629    5.569           0.000        4623.563        4600.969        4586.406;
   630    5.578           0.000        4727.438        4711.250        4700.500;
   631    5.587           0.000        4809.813        4793.094        4783.000;
   632    5.596           0.000        4866.875        4850.375        4840.125;
   633    5.605           0.000        4897.438        4881.406        4871.438;
   634    5.614           0.000        4903.000        4888.469        4878.469;
   635    5.622           0.000        4880.063        4868.844        4861.688;
   636    5.631           0.000        4831.063        4824.219        4820.469;
   637    5.640           0.000        4756.875        4753.344        4751.750;
   638    5.649           0.000        4660.969        4657.125        4654.938;
   639    5.658           0.000        4544.406        4544.031        4545.125;
   640    5.667           0.000        4405.250        4407.750        4411.656;
   641    5.676           0.000        4243.688        4245.344        4248.000;
   642    5.684           0.000        4062.813        4065.594        4069.969;
   643    5.693           0.000        3863.125        3869.781        3875.250;
   644    5.702           0.000        3645.719        3649.500        3653.406;
   645    5.711           0.000        3411.156        3420.125        3427.344;
   646    5.720           0.000        3160.281        3165.469        3170.813;
   647    5.729           0.000        2895.031        2905.813        2914.031;
   648    5.738           0.000        2616.813        2624.063        2629.250;
   649    5.746           0.000        2327.219        2338.781        2347.688;
   650    5.755           0.000        2028.406        2038.844        2048.969;
   651    5.764           0.000        1721.125        1734.656        1747.156;
   652    5.773           0.000        1407.156        1420.469        1432.031;
   653    5.782           0.000        1088.031        1103.063        1115.719;
   654    5.791           0.000         764.031         781.188         793.688;
   655    5.799           0.000         440.031         455.875         468.375;
   656    5.808           0.000         115.750         132.250         145.875;
   657    5.817           0.000        -209.156        -191.344        -176.813;
   658    5.826           0.000        -530.500        -511.938        -496.531;
   659    5.835           0.000        -846.688        -828.594        -813.719;
   660    5.844           0.000       -1158.313       -1140.906       -1127.125;
   661    5.853           0.000       -1462.313       -1445.938       -1432.719;
   662    5.861           0.000       -1757.344       -1737.125       -1720.625;
   663    5.870           0.000       -2043.031       -2026.125       -2013.594;
   664    5.879           0.000       -2314.500       -2296.125       -2283.688;
   665    5.888           0.000       -2573.438       -2554.719       -2541.813;
   666    5.897           0.000       -2818.031       -2801.375       -2789.656;
   667    5.906           0.000       -3046.844       -3030.375       -3019.156;
   668    5.915           0.000       -3259.125       -3244.531       -3232.688;
   669    5.923           0.000       -3452.719       -3439.750       -3429.719;
   670    5.932           0.000       -3627.438       -3611.563       -3600.281;
   671    5.941           0.000       -3781.156       -3767.625       -3758.188;
   672    5.950           0.000       -3915.031       -3905.281       -3897.906;
   673    5.959           0.000       -4028.406       -4014.000       -4002.719;
   674    5.968           0.000       -4119.563       -4112.781       -4106.500;
   675    5.977           0.000       -4188.375       -4180.125       -4172.563;
   676    5.985           0.000       -4236.406       -4229.719       -4222.438;
   677    5.994           0.000       -4264.406       -4258.188       -4251.250;
   678    6.003           0.000       -4272.969       -4267.500       -4261.500;
   679    6.012           0.000       -4261.438       -4259.656       -4255.469;
   680    6.021           0.000       -4228.906       -4231.438       -4229.750;
   681    6.030           0.000       -4177.813       -4184.438       -4185.844;
   682    6.039           0.000       -4107.688       -4116.250       -4118.969;
   683    6.047           0.000       -4017.188       -4025.656       -4028.219;
   684    6.056           0.000       -3906.219       -3917.969       -3924.563;
   685    6.065           0.000       -3777.219       -3789.219       -3796.094;
   686    6.074           0.000       -3630.188       -3642.844       -3648.563;
   687    6.083           0.000       -3465.594       -3480.281       -3487.719;
   688    6.092           0.000       -3283.219       -3298.250       -3304.875;
   689    6.101           0.000       -3085.906       -3098.656       -3106.938;
   690    6.109           0.000       -2872.625       -2887.500       -2896.844;
   691    6.118           0.000       -2646.063       -2658.469       -2665.688;
   692    6.127           0.000       -2408.125       -2424.656       -2432.875;
   693    6.136           0.000       -2158.625       -2171.688       -2178.625;
   694    6.145           0.000       -1899.875       -1915.250       -1925.063;
   695    6.154           0.000       -1631.219       -1644.750       -1652.125;
   696    6.163           0.000       -1354.188       -1370.563       -1377.531;
   697    6.171           0.000       -1073.531       -1090.625       -1097.938;
   698    6.180           0.000        -790.063        -805.313        -812.313;
   699    6.189           0.000        -501.813        -517.813        -526.000;
   700    6.198           0.000        -211.656        -224.906        -232.094;
   701    6.207           0.000          78.313          62.313          52.969;
   702    6.216           0.000         368.063         352.938         346.250;
   703    6.224           0.000         654.281         636.625         628.094;
   704    6.233           0.000         936.719         920.438         912.813;
   705    6.242           0.000        1215.313        1196.438        1187.313;
   706    6.251           0.000        1485.469        1468.281        1461.219;
   707    6.260           0.000        1747.719        1728.438        1721.375;
   708    6.269           0.000        2000.375        1981.438        1973.969;
   709    6.278           0.000        2243.531        2229.844        2222.938;
   710    6.286           0.000        2475.063        2457.719        2448.031;
   711    6.295           0.000        2693.813        2676.344        2666.469;
   712    6.304           0.000        2897.875        2880.781        2871.938;
   713    6.313           0.000        3087.500        3067.750        3056.375;
   714    6.322           0.000        3260.188        3245.219        3237.969;
   715    6.331           0.000        3415.875        3396.063        3384.719;
   716    6.340           0.000        3553.844        3537.000        3529.125;
   717    6.348           0.000        3671.906        3656.969        3650.188;
   718    6.357           0.000        3770.250        3751.406        3740.969;
   719    6.366           0.000        3850.188        3835.000        3826.094;
   720    6.375           0.000        3910.906        3895.500        3886.938;
   721    6.384           0.000        3951.563        3937.938        3931.094;
   722    6.393           0.000        3971.188        3958.094        3951.844;
   723    6.402           0.000        3971.688        3960.000        3955.469;
   724    6.410           0.000        3949.156        3940.969        3937.094;
   725    6.419           0.000        3906.625        3901.938        3900.031;
   726    6.428           0.000        3845.313        3842.406        3841.688;
   727    6.437           0.000        3766.594        3764.688        3764.875;
   728    6.446           0.000        3670.844        3672.281        3675.125;
   729    6.455           0.000        3557.531        3559.844        3563.531;
   730    6.464           0.000        3425.844        3427.563        3430.625;
   731    6.472           0.000        3277.906        3281.969        3287.063;
   732    6.481           0.000        3114.906        3120.531        3125.438;
   733    6.490           0.000        2936.625        2942.469        2947.375;
   734    6.499           0.000        2745.031        2751.000        2756.000;
   735    6.508           0.000        2541.563        2550.000        2556.500;
   736    6.517           0.000        2327.594        2334.656        2340.750;
   737    6.526           0.000        2103.563        2115.281        2125.344;
   738    6.534           0.000        1871.000        1880.250        1889.281;
   739    6.543           0.000        1631.000        1643.469        1654.156;
   740    6.552           0.000        1384.656        1395.188        1405.344;
   741    6.561           0.000        1132.813        1145.969        1157.500;
   742    6.570           0.000         876.500         890.438         900.625;
   743    6.579           0.000         618.719         634.406         645.406;
   744    6.588           0.000         360.031         374.188         384.406;
   745    6.596           0.000         101.063         115.156         125.750;
   746    6.605           0.000        -157.781        -140.250        -126.188;
   747    6.614           0.000        -413.688        -399.125        -387.406;
   748    6.623           0.000        -665.250        -647.250        -633.594;
   749    6.632           0.000        -912.250        -894.656        -880.469;
   750    6.641           0.000       -1153.438       -1139.219       -1127.875;
   751    6.649           0.000       -1387.594       -1370.656       -1357.281;
   752    6.658           0.000       -1613.219       -1597.781       -1585.906;
   753    6.667           0.000       -1829.344       -1811.625       -1798.563;
   754    6.676           0.000       -2035.250       -2018.875       -2006.844;
   755    6.685           0.000       -2228.438       -2211.063       -2199.438;
   756    6.694           0.000       -2408.125       -2393.750       -2383.250;
   757    6.703           0.000       -2575.563       -2556.813       -2544.313;
   758    6.711           0.000       -2728.344       -2717.844       -2710.250;
   759    6.720           0.000       -2865.719       -2844.844       -2829.969;
   760    6.729           0.000       -2987.625       -2980.219       -2974.813;
   761    6.738           0.000       -3093.531       -3077.688       -3067.063;
   762    6.747           0.000       -3181.188       -3168.969       -3159.906;
   763    6.756           0.000       -3250.313       -3239.125       -3230.063;
   764    6.765           0.000       -3301.375       -3291.125       -3282.875;
   765    6.773           0.000       -3335.625       -3327.938       -3321.500;
   766    6.782           0.000       -3353.063       -3345.906       -3339.719;
   767    6.791           0.000       -3355.969       -3349.500       -3344.500;
   768    6.800           0.000       -3340.844       -3338.781       -3335.250;
   769    6.809           0.000       -3309.594       -3310.281       -3308.938;
   770    6.818           0.000       -3263.156       -3266.469       -3267.000;
   771    6.827           0.000       -3200.125       -3204.438       -3206.375;
   772    6.835           0.000       -3120.438       -3127.219       -3131.844;
   773    6.844           0.000       -3024.125       -3033.156       -3039.375;
   774    6.853           0.000       -2913.031       -2922.156       -2928.344;
   775    6.862           0.000       -2788.813       -2796.188       -2801.875;
   776    6.871           0.000       -2650.875       -2661.375       -2668.781;
   777    6.880           0.000       -2500.469       -2510.781       -2517.125;
   778    6.889           0.000       -2339.156       -2348.438       -2355.063;
   779    6.897           0.000       -2166.188       -2178.781       -2186.594;
   780    6.906           0.000       -1983.063       -1994.094       -2000.625;
   781    6.915           0.000       -1791.531       -1803.000       -1809.313;
   782    6.924           0.000       -1590.344       -1603.281       -1610.688;
   783    6.933           0.000       -1382.094       -1393.406       -1398.531;
   784    6.942           0.000       -1168.594       -1186.438       -1195.344;
   785    6.951           0.000        -951.125        -960.625        -964.438;
   786    6.959           0.000        -730.625        -748.219        -758.375;
   787    6.968           0.000        -505.750        -514.219        -517.969;
   788    6.977           0.000        -278.813        -294.500        -303.500;
   789    6.986           0.000         -51.063         -61.094         -66.406;
   790    6.995           0.000         175.438         164.063         157.000;
   791    7.004           0.000         401.125         386.188         378.063;
   792    7.013           0.000         623.406         612.313         606.719;
   793    7.021           0.000         842.375         823.656         814.500;
   794    7.030           0.000        1057.688        1045.250        1040.156;
   795    7.039           0.000        1266.531        1247.625        1239.219;
   796    7.048           0.000        1467.469        1453.156        1448.188;
   797    7.057           0.000        1661.063        1642.375        1634.500;
   798    7.066           0.000        1845.656        1831.094        1825.531;
   799    7.074           0.000        2020.281        2003.344        1994.875;
   800    7.083           0.000        2185.406        2175.906        2171.000;
   801    7.092           0.000        2339.469        2322.063        2312.844;
   802    7.101           0.000        2481.219        2471.719        2467.094;
   803    7.110           0.000        2610.844        2592.281        2581.125;
   804    7.119           0.000        2726.719        2714.688        2707.625;
   805    7.128           0.000        2827.781        2813.906        2806.031;
   806    7.136           0.000        2915.063        2900.094        2890.813;
   807    7.145           0.000        2988.906        2974.719        2965.875;
   808    7.154           0.000        3046.906        3033.031        3024.375;
   809    7.163           0.000        3088.125        3076.313        3069.063;
   810    7.172           0.000        3112.031        3100.719        3094.250;
   811    7.181           0.000        3119.000        3109.469        3103.469;
   812    7.190           0.000        3109.875        3102.219        3097.969;
   813    7.198           0.000        3082.469        3077.344        3074.406;
   814    7.207           0.000        3038.625        3036.281        3035.000;
   815    7.216           0.000        2979.219        2977.219        2976.438;
   816    7.225           0.000        2905.781        2905.375        2906.344;
   817    7.234           0.000        2820.156        2822.250        2824.688;
   818    7.243           0.000        2722.344        2725.344        2727.844;
   819    7.252           0.000        2611.594        2615.125        2618.688;
   820    7.260           0.000        2488.938        2493.063        2497.625;
   821    7.269           0.000        2356.375        2363.281        2369.906;
   822    7.278           0.000        2213.281        2221.000        2228.000;
   823    7.287           0.000        2060.906        2067.938        2075.344;
   824    7.296           0.000        1900.031        1910.781        1920.344;
   825    7.305           0.000        1731.469        1739.219        1747.375;
   826    7.314           0.000        1555.625        1566.844        1576.906;
   827    7.322           0.000        1374.156        1383.281        1392.344;
   828    7.331           0.000        1187.469        1198.531        1208.375;
   829    7.340           0.000         996.094        1009.531        1021.250;
   830    7.349           0.000         801.750         812.906         820.500;
   831    7.358           0.000         605.688         622.688         634.281;
   832    7.367           0.000         408.656         417.531         424.563;
   833    7.376           0.000         210.531         227.750         240.500;
   834    7.384           0.000          13.250          22.000          29.500;
   835    7.393           0.000        -183.156        -164.313        -150.781;
   836    7.402           0.000        -376.781        -367.250        -360.250;
   837    7.411           0.000        -566.719        -545.844        -530.656;
   838    7.420           0.000        -751.625        -742.469        -734.125;
   839    7.429           0.000        -931.813        -910.188        -894.219;
   840    7.438           0.000       -1105.969       -1098.188       -1091.813;
   841    7.446           0.000       -1273.625       -1252.250       -1236.625;
   842    7.455           0.000       -1433.156       -1425.656       -1418.938;
   843    7.464           0.000       -1584.250       -1564.406       -1550.656;
   844    7.473           0.000       -1726.281       -1711.188       -1699.469;
   845    7.482           0.000       -1857.906       -1848.000       -1840.313;
   846    7.491           0.000       -1979.094       -1957.938       -1943.563;
   847    7.499           0.000       -2088.906       -2077.281       -2068.813;
   848    7.508           0.000       -2187.188       -2173.000       -2163.781;
   849    7.517           0.000       -2271.906       -2259.344       -2250.875;
   850    7.526           0.000       -2343.469       -2329.500       -2319.656;
   851    7.535           0.000       -2402.031       -2388.813       -2379.094;
   852    7.544           0.000       -2448.219       -2435.625       -2426.281;
   853    7.553           0.000       -2482.438       -2471.281       -2462.594;
   854    7.561           0.000       -2504.250       -2493.813       -2485.969;
   855    7.570           0.000       -2513.063       -2504.219       -2497.469;
   856    7.579           0.000       -2510.969       -2503.000       -2497.000;
   857    7.588           0.000       -2494.000       -2490.281       -2486.438;
   858    7.597           0.000       -2465.094       -2463.313       -2460.594;
   859    7.606           0.000       -2425.094       -2426.313       -2425.594;
   860    7.615           0.000       -2374.563       -2376.281       -2376.313;
   861    7.623           0.000       -2312.781       -2317.750       -2320.219;
   862    7.632           0.000       -2239.250       -2246.031       -2250.219;
   863    7.641           0.000       -2154.188       -2162.531       -2167.188;
   864    7.650           0.000       -2058.156       -2065.938       -2069.719;
   865    7.659           0.000       -1953.094       -1960.500       -1965.156;
   866    7.668           0.000       -1839.750       -1848.656       -1854.094;
   867    7.677           0.000       -1716.719       -1726.438       -1731.188;
   868    7.685           0.000       -1585.406       -1594.469       -1599.156;
   869    7.694           0.000       -1447.344       -1456.531       -1461.219;
   870    7.703           0.000       -1302.563       -1316.688       -1323.094;
   871    7.712           0.000       -1152.594       -1163.531       -1168.344;
   872    7.721           0.000        -998.406       -1010.313       -1016.156;
   873    7.730           0.000        -840.125        -853.656        -860.219;
   874    7.739           0.000        -678.313        -687.219        -692.531;
   875    7.747           0.000        -512.781        -525.844        -532.688;
   876    7.756           0.000        -345.500        -355.625        -360.875;
   877    7.765           0.000        -176.656        -187.531        -192.906;
   878    7.774           0.000          -7.688         -19.438         -26.000;
   879    7.783           0.000         160.094         152.750         148.125;
   880    7.792           0.000         327.375         311.594         303.188;
   881    7.801           0.000         491.531         484.531         481.438;
   882    7.809           0.000         652.938         636.719         628.625;
   883    7.818           0.000         810.344         799.063         794.188;
   884    7.827           0.000         964.156         952.156         947.219;
   885    7.836           0.000        1112.656        1095.625        1088.063;
   886    7.845           0.000        1254.563        1244.125        1241.563;
   887    7.854           0.000        1389.250        1372.375        1365.438;
   888    7.863           0.000        1516.656        1502.375        1497.813;
   889    7.871           0.000        1636.656        1622.344        1617.750;
   890    7.880           0.000        1748.031        1733.625        1728.813;
   891    7.889           0.000        1850.156        1834.594        1828.344;
   892    7.898           0.000        1942.281        1928.656        1923.656;
   893    7.907           0.000        2024.438        2014.125        2009.813;
   894    7.916           0.000        2097.625        2086.906        2082.469;
   895    7.924           0.000        2160.625        2149.188        2144.156;
   896    7.933           0.000        2212.375        2201.500        2196.719;
   897    7.942           0.000        2252.094        2242.344        2237.938;
   898    7.951           0.000        2279.625        2270.188        2266.188;
   899    7.960           0.000        2295.156        2286.906        2283.594;
   900    7.969           0.000        2299.688        2291.469        2288.469;
   901    7.978           0.000        2292.875        2287.438        2285.844;
   902    7.986           0.000        2273.469        2270.188        2269.625]
