 Sample   Time     Commanded Pos   Encoder 1 Pos   Encoder 2 Pos   Encoder 3 Pos 
   499    4.418           0.000       -1697.500       -1690.906       -1680.219;
   500    4.427           0.000       -2001.281       -1988.094       -1973.500;
   501    4.436           0.000       -2299.344       -2292.125       -2281.781;
   502    4.445           0.000       -2592.500       -2579.500       -2566.563;
   503    4.454           0.000       -2879.344       -2871.500       -2862.344;
   504    4.463           0.000       -3160.500       -3147.875       -3137.688;
   505    4.471           0.000       -3434.625       -3423.219       -3415.063;
   506    4.480           0.000       -3701.313       -3690.531       -3681.969;
   507    4.489           0.000       -3959.813       -3949.094       -3940.500;
   508    4.498           0.000       -4209.625       -4197.156       -4188.781;
   509    4.507           0.000       -4451.219       -4438.250       -4430.063;
   510    4.516           0.000       -4683.625       -4671.625       -4664.500;
   511    4.524           0.000       -4906.594       -4893.188       -4884.500;
   512    4.533           0.000       -5119.719       -5108.906       -5101.938;
   513    4.542           0.000       -5323.688       -5309.750       -5301.031;
   514    4.551           0.000       -5516.531       -5506.000       -5498.406;
   515    4.560           0.000       -5699.594       -5685.563       -5676.281;
   516    4.569           0.000       -5871.375       -5861.594       -5855.750;
   517    4.578           0.000       -6032.438       -6019.531       -6011.188;
   518    4.586           0.000       -6181.938       -6170.375       -6163.844;
   519    4.595           0.000       -6318.875       -6309.563       -6304.906;
   520    4.604           0.000       -6444.094       -6428.000       -6419.219;
   521    4.613           0.000       -6557.250       -6547.000       -6542.219;
   522    4.622           0.000       -6656.563       -6642.969       -6636.219;
   523    4.631           0.000       -6742.969       -6729.188       -6721.750;
   524    4.640           0.000       -6817.094       -6802.688       -6794.719;
   525    4.648           0.000       -6878.719       -6865.406       -6858.688;
   526    4.657           0.000       -6927.563       -6915.375       -6909.656;
   527    4.666           0.000       -6962.906       -6951.344       -6945.844;
   528    4.675           0.000       -6984.563       -6974.500       -6969.500;
   529    4.684           0.000       -6992.500       -6983.219       -6978.500;
   530    4.693           0.000       -6988.656       -6980.750       -6978.000;
   531    4.702           0.000       -6969.563       -6964.125       -6962.438;
   532    4.710           0.000       -6937.719       -6934.000       -6933.406;
   533    4.719           0.000       -6893.688       -6892.000       -6892.656;
   534    4.728           0.000       -6837.719       -6836.625       -6838.281;
   535    4.737           0.000       -6770.781       -6771.219       -6774.000;
   536    4.746           0.000       -6693.563       -6695.594       -6699.250;
   537    4.755           0.000       -6605.063       -6608.531       -6613.844;
   538    4.764           0.000       -6505.063       -6509.031       -6514.625;
   539    4.772           0.000       -6393.844       -6399.188       -6405.094;
   540    4.781           0.000       -6273.219       -6280.438       -6287.344;
   541    4.790           0.000       -6143.125       -6152.344       -6160.719;
   542    4.799           0.000       -6003.344       -6012.250       -6019.781;
   543    4.808           0.000       -5854.188       -5866.969       -5875.938;
   544    4.817           0.000       -5696.969       -5707.625       -5715.063;
   545    4.826           0.000       -5530.313       -5542.375       -5550.594;
   546    4.834           0.000       -5356.063       -5368.938       -5378.063;
   547    4.843           0.000       -5174.000       -5186.563       -5195.281;
   548    4.852           0.000       -4984.406       -4996.875       -5006.188;
   549    4.861           0.000       -4788.063       -4802.875       -4813.688;
   550    4.870           0.000       -4585.000       -4598.250       -4607.281;
   551    4.879           0.000       -4375.594       -4394.375       -4405.094;
   552    4.888           0.000       -4159.563       -4176.125       -4184.406;
   553    4.896           0.000       -3938.344       -3960.094       -3970.344;
   554    4.905           0.000       -3711.250       -3730.750       -3740.125;
   555    4.914           0.000       -3480.188       -3501.375       -3511.188;
   556    4.923           0.000       -3244.406       -3267.281       -3277.063;
   557    4.932           0.000       -3004.875       -3025.625       -3036.156;
   558    4.941           0.000       -2761.656       -2787.031       -2798.438;
   559    4.949           0.000       -2515.063       -2539.219       -2548.438;
   560    4.958           0.000       -2265.094       -2288.594       -2294.875;
   561    4.967           0.000       -2014.094       -2041.188       -2049.281;
   562    4.976           0.000       -1761.281       -1784.906       -1792.969;
   563    4.985           0.000       -1507.063       -1532.719       -1540.313;
   564    4.994           0.000       -1250.938       -1274.188       -1279.906;
   565    5.003           0.000        -993.625       -1016.375       -1023.219;
   566    5.011           0.000        -736.781        -760.031        -766.063;
   567    5.020           0.000        -480.219        -502.906        -509.344;
   568    5.029           0.000        -223.063        -244.750        -250.531;
   569    5.038           0.000          32.063           7.906           2.156;
   570    5.047           0.000         285.063         260.844         254.625;
   571    5.056           0.000         536.000         512.813         507.656;
   572    5.065           0.000         785.438         760.031         753.469;
   573    5.073           0.000        1033.375        1010.781        1005.625;
   574    5.082           0.000        1277.531        1251.469        1245.344;
   575    5.091           0.000        1518.781        1492.938        1486.719;
   576    5.100           0.000        1756.375        1735.406        1732.438;
   577    5.109           0.000        1989.156        1963.563        1958.781;
   578    5.118           0.000        2218.125        2199.469        2198.969;
   579    5.127           0.000        2441.688        2418.625        2416.813;
   580    5.135           0.000        2660.469        2639.500        2639.125;
   581    5.144           0.000        2872.813        2850.406        2849.094;
   582    5.153           0.000        3079.625        3058.844        3058.719;
   583    5.162           0.000        3280.469        3259.688        3257.719;
   584    5.171           0.000        3474.563        3455.281        3454.125;
   585    5.180           0.000        3662.219        3643.250        3642.469;
   586    5.189           0.000        3843.313        3826.406        3828.500;
   587    5.197           0.000        4016.844        3993.281        3991.063;
   588    5.206           0.000        4183.250        4172.219        4176.688;
   589    5.215           0.000        4341.375        4316.156        4311.344;
   590    5.224           0.000        4491.844        4485.219        4490.125;
   591    5.233           0.000        4633.688        4612.000        4608.813;
   592    5.242           0.000        4766.750        4752.938        4755.344;
   593    5.251           0.000        4892.188        4882.125        4885.406;
   594    5.259           0.000        5008.156        4989.688        4988.344;
   595    5.268           0.000        5113.875        5101.438        5103.969;
   596    5.277           0.000        5210.188        5197.656        5199.688;
   597    5.286           0.000        5297.875        5287.750        5291.063;
   598    5.295           0.000        5376.594        5363.375        5365.000;
   599    5.304           0.000        5444.875        5432.063        5434.750;
   600    5.313           0.000        5502.281        5489.750        5492.969;
   601    5.321           0.000        5549.469        5539.094        5543.250;
   602    5.330           0.000        5586.625        5577.188        5581.844;
   603    5.339           0.000        5613.875        5605.813        5610.813;
   604    5.348           0.000        5631.719        5623.906        5629.219;
   605    5.357           0.000        5640.469        5633.125        5638.594;
   606    5.366           0.000        5641.469        5634.469        5640.469;
   607    5.374           0.000        5632.063        5628.813        5636.313;
   608    5.383           0.000        5613.625        5613.000        5622.063;
   609    5.392           0.000        5586.500        5588.500        5599.031;
   610    5.401           0.000        5550.875        5555.094        5566.844;
   611    5.410           0.000        5506.688        5511.844        5523.813;
   612    5.419           0.000        5454.063        5460.156        5472.844;
   613    5.428           0.000        5392.281        5400.750        5414.406;
   614    5.436           0.000        5321.656        5333.563        5348.938;
   615    5.445           0.000        5243.063        5255.875        5271.594;
   616    5.454           0.000        5157.531        5170.344        5186.625;
   617    5.463           0.000        5064.781        5078.000        5093.844;
   618    5.472           0.000        4965.031        4978.063        4993.625;
   619    5.481           0.000        4858.313        4873.219        4890.469;
   620    5.490           0.000        4744.375        4757.906        4774.563;
   621    5.498           0.000        4624.188        4638.688        4654.719;
   622    5.507           0.000        4498.594        4512.875        4528.875;
   623    5.516           0.000        4367.156        4383.281        4401.250;
   624    5.525           0.000        4230.406        4243.813        4259.844;
   625    5.534           0.000        4089.063        4103.000        4120.094;
   626    5.543           0.000        3941.406        3956.000        3974.469;
   627    5.552           0.000        3789.406        3799.313        3814.344;
   628    5.560           0.000        3633.125        3649.656        3669.031;
   629    5.569           0.000        3472.094        3485.656        3503.156;
   630    5.578           0.000        3308.031        3319.938        3335.844;
   631    5.587           0.000        3139.594        3156.781        3176.094;
   632    5.596           0.000        2968.813        2977.969        2993.156;
   633    5.605           0.000        2795.063        2811.250        2831.156;
   634    5.614           0.000        2617.813        2627.531        2642.813;
   635    5.622           0.000        2438.344        2453.000        2471.406;
   636    5.631           0.000        2255.156        2272.063        2290.500;
   637    5.640           0.000        2070.688        2082.906        2100.563;
   638    5.649           0.000        1884.125        1903.469        1924.438;
   639    5.658           0.000        1696.594        1704.938        1719.094;
   640    5.667           0.000        1507.844        1527.813        1548.094;
   641    5.676           0.000        1319.406        1327.344        1340.594;
   642    5.684           0.000        1129.719        1148.563        1167.813;
   643    5.693           0.000         939.938         948.594         961.281;
   644    5.702           0.000         750.313         767.188         784.531;
   645    5.711           0.000         561.469         571.688         584.313;
   646    5.720           0.000         373.719         388.063         403.781;
   647    5.729           0.000         187.625         201.500         215.313;
   648    5.738           0.000           2.219          10.469          20.594;
   649    5.746           0.000        -182.313        -166.688        -153.063;
   650    5.755           0.000        -365.531        -358.750        -350.500;
   651    5.764           0.000        -547.125        -529.219        -514.531;
   652    5.773           0.000        -725.875        -722.094        -715.656;
   653    5.782           0.000        -901.688        -884.688        -869.563;
   654    5.791           0.000       -1074.500       -1070.531       -1063.469;
   655    5.799           0.000       -1244.281       -1227.594       -1213.188;
   656    5.808           0.000       -1410.250       -1404.625       -1397.813;
   657    5.817           0.000       -1572.281       -1560.844       -1550.281;
   658    5.826           0.000       -1729.719       -1718.906       -1707.906;
   659    5.835           0.000       -1882.969       -1879.156       -1872.188;
   660    5.844           0.000       -2032.031       -2016.250       -2002.188;
   661    5.853           0.000       -2175.938       -2172.406       -2167.750;
   662    5.861           0.000       -2314.938       -2302.344       -2292.188;
   663    5.870           0.000       -2449.219       -2439.000       -2430.375;
   664    5.879           0.000       -2578.219       -2571.125       -2565.688;
   665    5.888           0.000       -2701.750       -2692.031       -2685.500;
   666    5.897           0.000       -2819.531       -2808.844       -2801.750;
   667    5.906           0.000       -2931.531       -2921.625       -2915.656;
   668    5.915           0.000       -3037.906       -3030.656       -3026.688;
   669    5.923           0.000       -3137.781       -3125.750       -3118.938;
   670    5.932           0.000       -3231.250       -3221.500       -3215.875;
   671    5.941           0.000       -3318.469       -3309.313       -3304.625;
   672    5.950           0.000       -3399.031       -3391.531       -3388.063;
   673    5.959           0.000       -3472.438       -3464.438       -3460.500;
   674    5.968           0.000       -3538.438       -3530.063       -3525.219;
   675    5.977           0.000       -3596.969       -3588.625       -3584.031;
   676    5.985           0.000       -3648.094       -3639.688       -3635.031;
   677    5.994           0.000       -3692.031       -3685.281       -3681.406;
   678    6.003           0.000       -3729.313       -3723.719       -3720.594;
   679    6.012           0.000       -3759.594       -3754.781       -3752.000;
   680    6.021           0.000       -3782.656       -3778.656       -3776.500;
   681    6.030           0.000       -3798.313       -3794.094       -3791.781;
   682    6.039           0.000       -3806.438       -3803.031       -3801.031;
   683    6.047           0.000       -3807.500       -3804.500       -3802.500;
   684    6.056           0.000       -3801.344       -3800.438       -3799.813;
   685    6.065           0.000       -3786.875       -3787.719       -3787.844;
   686    6.074           0.000       -3765.688       -3768.406       -3769.781;
   687    6.083           0.000       -3738.250       -3742.906       -3745.219;
   688    6.092           0.000       -3705.125       -3709.969       -3712.156;
   689    6.101           0.000       -3666.781       -3672.656       -3675.844;
   690    6.109           0.000       -3623.125       -3629.531       -3633.250;
   691    6.118           0.000       -3574.031       -3581.750       -3585.844;
   692    6.127           0.000       -3519.375       -3528.250       -3533.094;
   693    6.136           0.000       -3459.406       -3469.375       -3475.156;
   694    6.145           0.000       -3394.000       -3404.750       -3410.969;
   695    6.154           0.000       -3323.281       -3334.875       -3340.813;
   696    6.163           0.000       -3247.938       -3260.281       -3265.813;
   697    6.171           0.000       -3168.250       -3181.313       -3186.844;
   698    6.180           0.000       -3084.406       -3098.719       -3105.719;
   699    6.189           0.000       -2996.000       -3010.563       -3018.406;
   700    6.198           0.000       -2903.344       -2917.844       -2925.813;
   701    6.207           0.000       -2806.688       -2820.594       -2827.313;
   702    6.216           0.000       -2706.594       -2720.875       -2727.656;
   703    6.224           0.000       -2603.094       -2619.813       -2628.094;
   704    6.233           0.000       -2496.000       -2510.750       -2517.219;
   705    6.242           0.000       -2385.344       -2401.031       -2407.125;
   706    6.251           0.000       -2271.938       -2288.406       -2294.531;
   707    6.260           0.000       -2156.406       -2173.813       -2180.906;
   708    6.269           0.000       -2038.531       -2056.531       -2063.031;
   709    6.278           0.000       -1918.250       -1934.688       -1939.656;
   710    6.286           0.000       -1795.781       -1816.281       -1824.281;
   711    6.295           0.000       -1671.313       -1690.313       -1697.125;
   712    6.304           0.000       -1544.719       -1561.813       -1566.906;
   713    6.313           0.000       -1416.281       -1435.625       -1442.000;
   714    6.322           0.000       -1286.406       -1304.688       -1310.281;
   715    6.331           0.000       -1154.344       -1172.094       -1176.719;
   716    6.340           0.000       -1021.656       -1040.281       -1046.719;
   717    6.348           0.000        -888.313        -908.344        -914.531;
   718    6.357           0.000        -754.813        -770.375        -774.313;
   719    6.366           0.000        -621.219        -640.844        -647.906;
   720    6.375           0.000        -487.531        -505.906        -512.344;
   721    6.384           0.000        -353.500        -369.406        -373.219;
   722    6.393           0.000        -220.469        -241.875        -249.500;
   723    6.402           0.000         -88.750        -108.000        -113.531;
   724    6.410           0.000          41.688          24.750          21.656;
   725    6.419           0.000         170.938         149.000         142.500;
   726    6.428           0.000         298.219         277.750         272.156;
   727    6.437           0.000         424.063         406.156         402.719;
   728    6.446           0.000         548.469         527.063         520.594;
   729    6.455           0.000         670.844         650.969         644.688;
   730    6.464           0.000         791.563         773.594         769.875;
   731    6.472           0.000         910.500         891.438         887.344;
   732    6.481           0.000        1026.750        1004.969         998.125;
   733    6.490           0.000        1139.969        1121.219        1116.875;
   734    6.499           0.000        1250.875        1232.250        1228.688;
   735    6.508           0.000        1359.375        1336.906        1330.844;
   736    6.517           0.000        1464.625        1444.094        1439.063;
   737    6.526           0.000        1566.156        1547.844        1545.844;
   738    6.534           0.000        1665.094        1647.469        1646.094;
   739    6.543           0.000        1760.469        1739.750        1736.531;
   740    6.552           0.000        1851.938        1833.031        1830.531;
   741    6.561           0.000        1939.156        1920.906        1919.344;
   742    6.570           0.000        2022.125        2006.906        2006.969;
   743    6.579           0.000        2101.594        2084.031        2082.750;
   744    6.588           0.000        2177.219        2160.219        2159.281;
   745    6.596           0.000        2248.406        2231.688        2231.125;
   746    6.605           0.000        2314.094        2298.031        2298.344;
   747    6.614           0.000        2375.469        2360.531        2362.000;
   748    6.623           0.000        2431.813        2417.156        2419.188;
   749    6.632           0.000        2483.375        2467.875        2469.406;
   750    6.641           0.000        2529.750        2513.938        2515.188;
   751    6.649           0.000        2571.656        2555.219        2556.344;
   752    6.658           0.000        2608.969        2592.281        2593.563;
   753    6.667           0.000        2641.625        2624.656        2626.219;
   754    6.676           0.000        2669.156        2652.000        2653.469;
   755    6.685           0.000        2691.406        2675.313        2677.469;
   756    6.694           0.000        2708.125        2692.719        2695.313;
   757    6.703           0.000        2719.375        2704.625        2707.906;
   758    6.711           0.000        2725.156        2711.469        2715.000;
   759    6.720           0.000        2726.469        2712.469        2716.469;
   760    6.729           0.000        2722.063        2711.000        2716.469;
   761    6.738           0.000        2711.563        2702.125        2708.438;
   762    6.747           0.000        2696.188        2688.219        2695.188;
   763    6.756           0.000        2676.188        2669.781        2677.969;
   764    6.765           0.000        2651.844        2646.344        2655.156;
   765    6.773           0.000        2623.531        2619.094        2628.750;
   766    6.782           0.000        2591.375        2588.438        2599.156;
   767    6.791           0.000        2555.719        2553.969        2565.563;
   768    6.800           0.000        2517.063        2516.906        2529.469;
   769    6.809           0.000        2474.906        2476.719        2490.438;
   770    6.818           0.000        2429.625        2433.000        2447.438;
   771    6.827           0.000        2381.031        2385.031        2399.906;
   772    6.835           0.000        2329.188        2333.094        2347.906;
   773    6.844           0.000        2274.125        2278.563        2293.625;
   774    6.853           0.000        2216.344        2221.688        2237.313;
   775    6.862           0.000        2155.719        2161.094        2176.656;
   776    6.871           0.000        2092.844        2098.344        2114.688;
   777    6.880           0.000        2028.125        2033.875        2050.500;
   778    6.889           0.000        1961.625        1967.438        1983.875;
   779    6.897           0.000        1893.313        1898.250        1914.094;
   780    6.906           0.000        1822.781        1826.313        1840.969;
   781    6.915           0.000        1750.500        1755.906        1772.000;
   782    6.924           0.000        1676.844        1681.938        1697.750;
   783    6.933           0.000        1601.781        1606.594        1621.781;
   784    6.942           0.000        1525.625        1530.406        1545.188;
   785    6.951           0.000        1448.969        1453.250        1467.500;
   786    6.959           0.000        1370.750        1375.594        1390.188;
   787    6.968           0.000        1291.656        1297.063        1312.156;
   788    6.977           0.000        1211.844        1217.188        1232.188;
   789    6.986           0.000        1131.438        1137.531        1152.813;
   790    6.995           0.000        1050.938        1056.188        1070.406;
   791    7.004           0.000         969.938         973.719         987.219;
   792    7.013           0.000         888.375         894.375         909.250;
   793    7.021           0.000         806.750         811.938         826.531;
   794    7.030           0.000         725.313         730.813         745.406;
   795    7.039           0.000         644.406         647.750         660.156;
   796    7.048           0.000         563.750         568.531         582.094;
   797    7.057           0.000         483.438         489.656         504.531;
   798    7.066           0.000         403.906         410.063         424.844;
   799    7.074           0.000         325.219         331.688         346.531;
   800    7.083           0.000         247.500         251.781         264.938;
   801    7.092           0.000         170.344         174.750         187.625;
   802    7.101           0.000          93.906          99.094         112.063;
   803    7.110           0.000          18.250          23.688          36.594;
   804    7.119           0.000         -56.781         -51.344         -38.719;
   805    7.128           0.000        -130.531        -126.656        -115.438;
   806    7.136           0.000        -203.375        -199.250        -188.375;
   807    7.145           0.000        -274.906        -269.344        -257.219;
   808    7.154           0.000        -345.188        -339.188        -326.688;
   809    7.163           0.000        -413.781        -407.438        -394.969;
   810    7.172           0.000        -480.719        -475.156        -463.063;
   811    7.181           0.000        -545.750        -541.625        -530.000;
   812    7.190           0.000        -608.906        -604.625        -592.656;
   813    7.198           0.000        -669.781        -665.250        -653.344;
   814    7.207           0.000        -728.250        -723.500        -711.188;
   815    7.216           0.000        -784.125        -779.219        -766.438;
   816    7.225           0.000        -837.375        -832.656        -819.906;
   817    7.234           0.000        -888.031        -884.188        -871.594;
   818    7.243           0.000        -935.938        -933.250        -921.313;
   819    7.252           0.000        -981.000        -977.813        -965.906;
   820    7.260           0.000       -1022.969       -1018.938       -1006.406;
   821    7.269           0.000       -1062.344       -1058.031       -1045.594;
   822    7.278           0.000       -1098.813       -1094.406       -1081.531;
   823    7.287           0.000       -1132.344       -1127.750       -1114.906;
   824    7.296           0.000       -1162.625       -1158.156       -1145.313;
   825    7.305           0.000       -1189.594       -1185.344       -1172.969;
   826    7.314           0.000       -1213.031       -1208.813       -1196.438;
   827    7.322           0.000       -1232.719       -1229.250       -1217.094;
   828    7.331           0.000       -1248.844       -1245.813       -1233.969;
   829    7.340           0.000       -1261.500       -1258.719       -1247.344;
   830    7.349           0.000       -1270.469       -1268.188       -1257.156;
   831    7.358           0.000       -1276.125       -1274.219       -1263.500;
   832    7.367           0.000       -1278.500       -1276.688       -1266.500;
   833    7.376           0.000       -1278.500       -1277.500       -1268.406;
   834    7.384           0.000       -1274.969       -1274.844       -1267.000;
   835    7.393           0.000       -1267.500       -1269.156       -1262.063;
   836    7.402           0.000       -1257.156       -1259.875       -1253.375;
   837    7.411           0.000       -1243.875       -1247.656       -1241.781;
   838    7.420           0.000       -1227.844       -1232.563       -1227.344;
   839    7.429           0.000       -1209.188       -1214.625       -1209.844;
   840    7.438           0.000       -1187.875       -1193.813       -1189.750;
   841    7.446           0.000       -1164.250       -1171.031       -1167.406;
   842    7.455           0.000       -1138.438       -1145.813       -1142.906;
   843    7.464           0.000       -1110.719       -1118.938       -1116.344;
   844    7.473           0.000       -1081.281       -1090.500       -1089.250;
   845    7.482           0.000       -1050.438       -1060.406       -1059.531;
   846    7.491           0.000       -1018.250       -1029.125       -1028.750;
   847    7.499           0.000        -984.938        -995.875        -995.469;
   848    7.508           0.000        -950.688        -962.156        -962.344;
   849    7.517           0.000        -915.094        -926.406        -926.188;
   850    7.526           0.000        -878.531        -889.813        -889.688;
   851    7.535           0.000        -840.750        -852.156        -851.531;
   852    7.544           0.000        -802.344        -813.344        -813.094;
   853    7.553           0.000        -763.031        -774.469        -775.063;
   854    7.561           0.000        -723.000        -734.656        -735.875;
   855    7.570           0.000        -682.344        -694.688        -696.313;
   856    7.579           0.000        -641.125        -653.500        -655.281;
   857    7.588           0.000        -599.500        -611.969        -613.813;
   858    7.597           0.000        -557.625        -569.594        -571.375;
   859    7.606           0.000        -515.438        -527.906        -529.906;
   860    7.615           0.000        -473.406        -485.688        -487.500;
   861    7.623           0.000        -431.313        -442.906        -444.281;
   862    7.632           0.000        -389.125        -400.344        -401.188;
   863    7.641           0.000        -347.156        -359.594        -360.906;
   864    7.650           0.000        -305.500        -318.375        -320.031;
   865    7.659           0.000        -264.219        -277.250        -279.219;
   866    7.668           0.000        -223.531        -236.938        -239.250;
   867    7.677           0.000        -183.531        -197.000        -199.344;
   868    7.685           0.000        -144.094        -157.594        -159.656;
   869    7.694           0.000        -105.594        -118.469        -120.063;
   870    7.703           0.000         -67.719         -80.219         -81.625;
   871    7.712           0.000         -30.938         -43.438         -44.750;
   872    7.721           0.000           5.250          -7.375          -8.344;
   873    7.730           0.000          40.469          27.094          26.125;
   874    7.739           0.000          74.656          60.750          59.281;
   875    7.747           0.000         107.875          93.844          92.219;
   876    7.756           0.000         140.063         126.000         124.438;
   877    7.765           0.000         171.281         156.781         155.375;
   878    7.774           0.000         201.344         186.781         185.313;
   879    7.783           0.000         230.313         216.094         214.719;
   880    7.792           0.000         258.156         244.250         243.188;
   881    7.801           0.000         284.844         271.031         269.938;
   882    7.809           0.000         310.188         296.594         295.875;
   883    7.818           0.000         334.063         320.688         320.000;
   884    7.827           0.000         357.094         344.031         343.531;
   885    7.836           0.000         378.906         366.000         365.375;
   886    7.845           0.000         399.500         386.313         385.688;
   887    7.854           0.000         419.000         405.719         404.938;
   888    7.863           0.000         437.250         424.000         423.281;
   889    7.871           0.000         454.156         440.531         439.438;
   890    7.880           0.000         469.813         456.094         454.906;
   891    7.889           0.000         484.188         470.563         469.469;
   892    7.898           0.000         497.000         483.469         482.406;
   893    7.907           0.000         508.563         495.000         493.719;
   894    7.916           0.000         518.719         505.250         504.031;
   895    7.924           0.000         527.500         514.094         512.875;
   896    7.933           0.000         534.781         521.594         520.469;
   897    7.942           0.000         540.688         527.625         526.531;
   898    7.951           0.000         545.188         532.375         531.500;
   899    7.960           0.000         548.469         535.563         534.750;
   900    7.969           0.000         550.156         537.469         536.938;
   901    7.978           0.000         550.469         538.469         537.844;
   902    7.986           0.000         550.469         538.469         538.469]
